class id,filepaths,labels,data set,scientific name
367.0,train/OVENBIRD/113.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/114.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/103.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/058.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/070.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/093.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/090.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/095.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/089.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/109.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/096.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/108.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/013.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/085.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/197.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/209.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/122.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/123.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/124.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/125.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/126.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/127.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/128.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/161.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/131.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/136.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/083.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/138.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/140.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/142.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/143.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/144.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/129.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/134.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/120.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/135.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/133.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/137.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/163.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/148.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/121.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/147.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/132.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/154.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/130.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/145.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/155.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/157.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/152.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/164.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/156.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/216.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/211.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/233.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/212.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/219.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/139.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/160.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/166.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/167.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/171.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/172.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/158.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/151.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/230.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/173.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/170.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/159.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/169.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/149.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/165.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/051.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/150.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/184.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/185.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/186.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/187.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/188.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/189.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/176.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/215.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/190.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/153.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/168.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/183.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/191.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/182.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/198.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/199.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/200.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/202.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/203.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/192.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/179.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/194.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/193.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/210.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/196.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/175.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/225.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/195.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/177.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/178.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/208.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/181.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/218.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/118.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/213.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/222.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/221.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/119.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/217.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/228.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/214.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/231.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/174.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/220.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/204.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/180.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/141.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/201.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/223.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/229.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/206.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/162.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/226.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/207.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/205.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/227.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
367.0,train/OVENBIRD/224.jpg,OVENBIRD,train,SEIURUS AUROCAPILLA
426.0,train/RUFOUS TREPE/011.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/005.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/119.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/022.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/064.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/003.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/006.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/009.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/007.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/010.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/013.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/004.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/012.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/008.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/014.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/140.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/020.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/026.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/028.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/001.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/030.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/031.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/065.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/116.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/017.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/002.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/018.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/120.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/025.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/029.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/027.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/050.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/052.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/021.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/131.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/023.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/036.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/037.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/038.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/039.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/041.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/042.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/043.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/044.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/046.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/047.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/054.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/055.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/056.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/057.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/058.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/059.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/060.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/061.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/062.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/063.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/034.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/033.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/032.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/049.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/015.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/051.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/053.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/024.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/078.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/108.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/128.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/077.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/122.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/079.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/073.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/082.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/075.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/094.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/130.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/080.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/068.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/081.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/089.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/083.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/096.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/035.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/067.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/095.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/093.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/092.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/090.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/016.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/091.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/085.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/084.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/072.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/086.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/071.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/087.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/121.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/124.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/069.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
426.0,train/RUFOUS TREPE/129.jpg,RUFOUS TREPE,train,DENDROCITTA VAGABUNDA
